Games Played,Result,R,RA,Team,Loss?,Losses,Expected Losses,RD
1,L-wo,2,3,2025 COL,1,1,1,-1
2,W,2,1,2025 COL,0,1,1,0
3,L,4,6,2025 COL,1,2,2,-2
4,L,1,6,2025 COL,1,3,3,-7
5,L,1,5,2025 COL,1,4,4,-11
6,L,1,3,2025 COL,1,5,5,-13
7,L,3,6,2025 COL,1,6,6,-16
8,L,4,7,2025 COL,1,7,6,-19
9,W,12,5,2025 COL,0,7,6,-12
10,L,1,7,2025 COL,1,8,7,-18
11,L,2,17,2025 COL,1,9,9,-33
12,W,7,2,2025 COL,0,9,9,-28
13,L,0,8,2025 COL,1,10,10,-36
14,L,0,2,2025 COL,1,11,11,-38
15,L,0,6,2025 COL,1,12,12,-44
16,L,3,5,2025 COL,1,13,13,-46
17,L,2,6,2025 COL,1,14,14,-50
18,L,7,8,2025 COL,1,15,14,-51
19,L,11,12,2025 COL,1,16,15,-52
20,L,2,3,2025 COL,1,17,15,-53
21,W,3,1,2025 COL,0,17,16,-51
22,L-wo,3,4,2025 COL,1,18,17,-52
23,L,4,7,2025 COL,1,19,17,-55
24,L,2,6,2025 COL,1,20,18,-59
25,L,7,8,2025 COL,1,21,19,-60
26,L,4,6,2025 COL,1,22,19,-62
27,L,1,8,2025 COL,1,23,20,-69
28,L,3,6,2025 COL,1,24,21,-72
29,L,2,8,2025 COL,1,25,22,-78
30,W,2,1,2025 COL,0,25,23,-77
31,W,4,3,2025 COL,0,25,23,-76
32,L,0,4,2025 COL,1,26,24,-80
33,L,3,6,2025 COL,1,27,25,-83
34,L,3,9,2025 COL,1,28,26,-89
35,L,6,8,2025 COL,1,29,27,-91
36,L,2,10,2025 COL,1,30,28,-99
37,L,1,11,2025 COL,1,31,29,-109
38,L,9,13,2025 COL,1,32,30,-113
39,L,0,21,2025 COL,1,33,32,-134
40,W,9,3,2025 COL,0,33,32,-128
41,L,1,2,2025 COL,1,34,33,-129
42,L,1,4,2025 COL,1,35,33,-132
43,L,3,8,2025 COL,1,36,34,-137
44,L,0,8,2025 COL,1,37,36,-145
45,W,14,12,2025 COL,0,37,36,-143
46,L,0,1,2025 COL,1,38,36,-144
47,L,3,9,2025 COL,1,39,37,-150
48,L,4,7,2025 COL,1,40,38,-153
49,L,5,9,2025 COL,1,41,39,-157
50,L,0,2,2025 COL,1,42,40,-159
51,W,3,2,2025 COL,0,42,40,-158
52,L,1,13,2025 COL,1,43,42,-170
53,L,4,5,2025 COL,1,44,42,-171
54,L,1,3,2025 COL,1,45,43,-173
55,L-wo,3,4,2025 COL,1,46,44,-174
56,L,1,2,2025 COL,1,47,45,-175
57,L,2,4,2025 COL,1,48,45,-177
1,L,0,1,2024 CHW,1,1,1,-1
2,L,6,7,2024 CHW,1,2,1,-2
3,L,2,3,2024 CHW,1,3,2,-3
4,L,0,9,2024 CHW,1,4,3,-12
5,W,3,2,2024 CHW,0,4,4,-11
6,L,1,10,2024 CHW,1,5,5,-20
7,L,1,2,2024 CHW,1,6,6,-21
8,L,0,3,2024 CHW,1,7,7,-24
9,L,3,5,2024 CHW,1,8,8,-26
10,L,0,4,2024 CHW,1,9,9,-30
11,W,7,5,2024 CHW,0,9,9,-28
12,L-wo,6,7,2024 CHW,1,10,10,-29
13,L,1,11,2024 CHW,1,11,11,-39
14,L,0,5,2024 CHW,1,12,12,-44
15,L,4,11,2024 CHW,1,13,13,-51
16,L,0,2,2024 CHW,1,14,14,-53
17,L,2,4,2024 CHW,1,15,15,-55
18,W,2,1,2024 CHW,0,15,15,-54
19,L,0,7,2024 CHW,1,16,17,-61
20,L,5,9,2024 CHW,1,17,17,-65
21,L,2,8,2024 CHW,1,18,18,-71
22,L,0,7,2024 CHW,1,19,19,-78
23,L-wo,5,6,2024 CHW,1,20,20,-79
24,L,3,6,2024 CHW,1,21,21,-82
25,L,3,6,2024 CHW,1,22,22,-85
26,W,9,4,2024 CHW,0,22,22,-80
27,W-wo,8,7,2024 CHW,0,22,22,-79
28,W,4,2,2024 CHW,0,22,22,-77
29,L,2,3,2024 CHW,1,23,23,-78
30,L,5,6,2024 CHW,1,24,24,-79
31,L,5,10,2024 CHW,1,25,25,-84
32,L,0,3,2024 CHW,1,26,25,-87
33,W,6,5,2024 CHW,0,26,26,-86
34,W,5,1,2024 CHW,0,26,26,-82
35,L,2,8,2024 CHW,1,27,27,-88
36,L,1,5,2024 CHW,1,28,28,-92
37,W,4,1,2024 CHW,0,28,29,-89
38,W,3,2,2024 CHW,0,28,29,-88
39,W,6,3,2024 CHW,0,28,29,-85
40,W,3,1,2024 CHW,0,28,30,-83
41,L,0,7,2024 CHW,1,29,31,-90
42,L,3,6,2024 CHW,1,30,32,-93
43,W,4,0,2024 CHW,0,30,32,-89
44,W,2,0,2024 CHW,0,30,32,-87
45,L,2,4,2024 CHW,1,31,33,-89
46,L,1,6,2024 CHW,1,32,34,-94
47,L,2,7,2024 CHW,1,33,35,-99
48,L,3,9,2024 CHW,1,34,36,-105
49,W,5,0,2024 CHW,0,34,37,-100
50,L,2,9,2024 CHW,1,35,38,-107
51,L,6,8,2024 CHW,1,36,38,-109
52,L,4,6,2024 CHW,1,37,39,-111
53,L,3,5,2024 CHW,1,38,40,-113
54,L,1,4,2024 CHW,1,39,41,-116
55,L,1,5,2024 CHW,1,40,42,-120
56,L,2,7,2024 CHW,1,41,43,-125
57,L,1,3,2024 CHW,1,42,43,-127
58,L,5,12,2024 CHW,1,43,44,-134
59,L-wo,3,4,2024 CHW,1,44,45,-135
60,L,3,6,2024 CHW,1,45,46,-138
61,L,6,7,2024 CHW,1,46,46,-139
62,L-wo,6,7,2024 CHW,1,47,47,-140
63,L,2,14,2024 CHW,1,48,48,-152
64,W,7,2,2024 CHW,0,48,48,-147
65,W,6,1,2024 CHW,0,48,48,-142
66,L,4,6,2024 CHW,1,49,49,-144
67,L-wo,4,8,2024 CHW,1,50,50,-148
68,L,3,4,2024 CHW,1,51,51,-149
69,L-wo,1,2,2024 CHW,1,52,51,-150
70,W,3,2,2024 CHW,0,52,52,-149
71,L,1,7,2024 CHW,1,53,53,-155
72,W,9,2,2024 CHW,0,53,53,-148
73,L,5,12,2024 CHW,1,54,54,-155
74,W,2,0,2024 CHW,0,54,54,-153
75,L,1,4,2024 CHW,1,55,55,-156
76,L,3,5,2024 CHW,1,56,56,-158
77,L,1,2,2024 CHW,1,57,57,-159
78,W,5,1,2024 CHW,0,57,57,-155
79,L,2,11,2024 CHW,1,58,58,-164
80,L,0,3,2024 CHW,1,59,59,-167
81,L,3,4,2024 CHW,1,60,60,-168
82,L,0,4,2024 CHW,1,61,61,-172
83,W,1,0,2024 CHW,0,61,62,-171
84,W,5,3,2024 CHW,0,61,62,-169
85,W,11,3,2024 CHW,0,61,61,-161
86,L,4,5,2024 CHW,1,62,62,-162
87,L-wo,6,7,2024 CHW,1,63,62,-163
88,W,8,2,2024 CHW,0,63,62,-157
89,L,4,8,2024 CHW,1,64,63,-161
90,W,3,2,2024 CHW,0,64,64,-160
91,L,3,4,2024 CHW,1,65,64,-161
92,L-wo,4,7,2024 CHW,1,66,65,-164
93,L,6,8,2024 CHW,1,67,66,-166
94,W,3,1,2024 CHW,0,67,66,-164
95,L,2,3,2024 CHW,1,68,67,-165
96,L,1,4,2024 CHW,1,69,68,-168
97,L,2,6,2024 CHW,1,70,69,-172
98,L,4,9,2024 CHW,1,71,70,-177
99,L,1,7,2024 CHW,1,72,71,-183
100,L,1,6,2024 CHW,1,73,72,-188
101,L,1,4,2024 CHW,1,74,73,-191
102,L-wo,3,4,2024 CHW,1,75,73,-192
103,L,2,3,2024 CHW,1,76,74,-193
104,L,2,10,2024 CHW,1,77,75,-201
105,L,1,2,2024 CHW,1,78,76,-202
106,L,0,10,2024 CHW,1,79,78,-212
107,L,3,6,2024 CHW,1,80,78,-215
108,L,3,6,2024 CHW,1,81,79,-218
109,L,5,8,2024 CHW,1,82,80,-221
110,L,3,4,2024 CHW,1,83,81,-222
111,L,3,10,2024 CHW,1,84,82,-229
112,L,2,10,2024 CHW,1,85,83,-237
113,L,2,6,2024 CHW,1,86,84,-241
114,L,7,13,2024 CHW,1,87,85,-247
115,L,1,5,2024 CHW,1,88,86,-251
116,W,5,1,2024 CHW,0,88,86,-247
117,L,2,3,2024 CHW,1,89,87,-248
118,L,6,7,2024 CHW,1,90,87,-249
119,L,1,3,2024 CHW,1,91,88,-251
120,W,12,2,2024 CHW,0,91,87,-241
121,L,1,4,2024 CHW,1,92,88,-244
122,L,2,10,2024 CHW,1,93,90,-252
123,W,5,4,2024 CHW,0,93,90,-251
124,L,1,6,2024 CHW,1,94,91,-256
125,L,0,2,2024 CHW,1,95,92,-258
126,L,3,5,2024 CHW,1,96,93,-260
127,L,1,4,2024 CHW,1,97,94,-263
128,W,6,2,2024 CHW,0,97,94,-259
129,L,2,5,2024 CHW,1,98,94,-262
130,L,4,13,2024 CHW,1,99,96,-271
131,L,4,9,2024 CHW,1,100,97,-276
132,L,3,6,2024 CHW,1,101,97,-279
133,L,1,3,2024 CHW,1,102,98,-281
134,L,3,4,2024 CHW,1,103,99,-282
135,L,1,2,2024 CHW,1,104,100,-283
136,L,1,5,2024 CHW,1,105,101,-287
137,L,3,5,2024 CHW,1,106,101,-289
138,L,0,2,2024 CHW,1,107,102,-291
139,L,3,13,2024 CHW,1,108,104,-301
140,L,0,9,2024 CHW,1,109,105,-310
141,W,8,1,2024 CHW,0,109,105,-303
142,L,1,3,2024 CHW,1,110,106,-305
143,L,5,7,2024 CHW,1,111,106,-307
144,W,7,2,2024 CHW,0,111,106,-302
145,L,3,5,2024 CHW,1,112,107,-304
146,L,0,5,2024 CHW,1,113,108,-309
147,L,4,6,2024 CHW,1,114,109,-311
148,L,0,2,2024 CHW,1,115,110,-313
149,W-wo,7,6,2024 CHW,0,115,110,-312
150,W,4,3,2024 CHW,0,115,111,-311
151,W,8,4,2024 CHW,0,115,111,-307
152,L,0,5,2024 CHW,1,116,112,-312
153,L-wo,3,4,2024 CHW,1,117,112,-313
154,L-wo,2,3,2024 CHW,1,118,113,-314
155,L,2,6,2024 CHW,1,119,114,-318
156,L,2,4,2024 CHW,1,120,115,-320
157,W,3,2,2024 CHW,0,120,115,-319
158,W-wo,4,3,2024 CHW,0,120,116,-318
159,W,7,0,2024 CHW,0,120,116,-311
160,L,1,4,2024 CHW,1,121,116,-314
161,W,4,0,2024 CHW,0,121,117,-310
162,W,9,5,2024 CHW,0,121,117,-306
1,L,4,11,1962 NYM,1,1,1,-7
2,L,3,4,1962 NYM,1,2,2,-8
3,L,2,6,1962 NYM,1,3,3,-12
4,L,2,7,1962 NYM,1,4,3,-17
5,L,2,5,1962 NYM,1,5,4,-20
6,L,5,15,1962 NYM,1,6,5,-30
7,L,4,9,1962 NYM,1,7,6,-35
8,L,4,8,1962 NYM,1,8,7,-39
9,L,3,4,1962 NYM,1,9,8,-40
10,W,9,1,1962 NYM,0,9,8,-32
11,L,3,7,1962 NYM,1,10,9,-36
12,L,1,7,1962 NYM,1,11,10,-42
13,L,9,11,1962 NYM,1,12,10,-44
14,W,8,6,1962 NYM,0,12,10,-42
15,W,8,0,1962 NYM,0,12,10,-34
16,L,2,10,1962 NYM,1,13,12,-42
17,L,2,8,1962 NYM,1,14,13,-48
18,L,5,6,1962 NYM,1,15,13,-49
19,L,1,2,1962 NYM,1,16,14,-50
20,W,7,5,1962 NYM,0,16,14,-48
21,W,3,1,1962 NYM,0,16,15,-46
22,L,5,8,1962 NYM,1,17,15,-49
23,W-wo,3,2,1962 NYM,0,17,16,-48
24,W-wo,8,7,1962 NYM,0,17,16,-47
25,L,2,3,1962 NYM,1,18,17,-48
26,W-wo,6,5,1962 NYM,0,18,17,-47
27,W-wo,6,5,1962 NYM,0,18,18,-46
28,L,2,5,1962 NYM,1,19,19,-49
29,W,6,5,1962 NYM,0,19,19,-48
30,W,7,6,1962 NYM,0,19,19,-47
31,W,9,6,1962 NYM,0,19,20,-44
32,L,2,3,1962 NYM,1,20,20,-45
33,L,2,3,1962 NYM,1,21,21,-46
34,L,1,3,1962 NYM,1,22,22,-48
35,L,2,4,1962 NYM,1,23,22,-50
36,L,8,17,1962 NYM,1,24,24,-59
37,L-wo,6,7,1962 NYM,1,25,24,-60
38,L,1,7,1962 NYM,1,26,25,-66
39,L,5,6,1962 NYM,1,27,26,-67
40,L,6,13,1962 NYM,1,28,27,-74
41,L,5,6,1962 NYM,1,29,27,-75
42,L,3,6,1962 NYM,1,30,28,-78
43,L,6,9,1962 NYM,1,31,29,-81
44,L,1,10,1962 NYM,1,32,30,-90
45,L,4,6,1962 NYM,1,33,31,-92
46,L,1,6,1962 NYM,1,34,32,-97
47,L,0,2,1962 NYM,1,35,33,-99
48,L-wo,1,2,1962 NYM,1,36,33,-100
49,W,4,3,1962 NYM,0,36,34,-99
50,L,2,3,1962 NYM,1,37,35,-100
51,W,11,6,1962 NYM,0,37,35,-95
52,W,2,1,1962 NYM,0,37,35,-94
53,L-wo,4,5,1962 NYM,1,38,36,-95
54,W,3,1,1962 NYM,0,38,36,-93
55,L-wo,2,3,1962 NYM,1,39,37,-94
56,L,2,10,1962 NYM,1,40,38,-102
57,L,1,5,1962 NYM,1,41,39,-106
58,L,3,6,1962 NYM,1,42,40,-109
59,L,7,8,1962 NYM,1,43,40,-110
60,L,3,4,1962 NYM,1,44,41,-111
61,L,1,7,1962 NYM,1,45,42,-117
62,W,6,5,1962 NYM,0,45,42,-116
63,L,4,9,1962 NYM,1,46,43,-121
64,L,2,3,1962 NYM,1,47,44,-122
65,W,2,0,1962 NYM,0,47,44,-120
66,L,3,16,1962 NYM,1,48,46,-133
67,W,13,2,1962 NYM,0,48,45,-122
68,L &H,3,13,1962 NYM,1,49,47,-132
69,L,2,5,1962 NYM,1,50,48,-135
70,L-wo,5,6,1962 NYM,1,51,48,-136
71,L-wo,4,5,1962 NYM,1,52,49,-137
72,W,10,4,1962 NYM,0,52,49,-131
73,L,0,5,1962 NYM,1,53,50,-136
74,L,1,5,1962 NYM,1,54,51,-140
75,W,8,5,1962 NYM,0,54,51,-137
76,L,1,10,1962 NYM,1,55,52,-146
77,L,4,11,1962 NYM,1,56,53,-153
78,L,3,10,1962 NYM,1,57,54,-160
79,W,10,3,1962 NYM,0,57,54,-153
80,W-wo,5,4,1962 NYM,0,57,55,-152
81,L,2,3,1962 NYM,1,58,55,-153
82,L,1,15,1962 NYM,1,59,57,-167
83,L,0,3,1962 NYM,1,60,58,-170
84,L,4,5,1962 NYM,1,61,58,-171
85,L,3,17,1962 NYM,1,62,60,-185
86,W,5,3,1962 NYM,0,62,60,-183
87,L,8,9,1962 NYM,1,63,61,-184
88,L,2,3,1962 NYM,1,64,62,-185
89,L,1,5,1962 NYM,1,65,63,-189
90,L,6,7,1962 NYM,1,66,63,-190
91,L,1,3,1962 NYM,1,67,64,-192
92,L,3,5,1962 NYM,1,68,65,-194
93,L,4,11,1962 NYM,1,69,66,-201
94,L-wo,3,4,1962 NYM,1,70,66,-202
95,L-wo,4,5,1962 NYM,1,71,67,-203
96,L,5,11,1962 NYM,1,72,68,-209
97,L,1,6,1962 NYM,1,73,69,-214
98,W,1,0,1962 NYM,0,73,69,-213
99,L,5,6,1962 NYM,1,74,70,-214
100,W,9,8,1962 NYM,0,74,70,-213
101,L,5,6,1962 NYM,1,75,71,-214
102,L,1,5,1962 NYM,1,76,72,-218
103,L,9,11,1962 NYM,1,77,72,-220
104,L,4,9,1962 NYM,1,78,73,-225
105,L,6,8,1962 NYM,1,79,74,-227
106,W,9,1,1962 NYM,0,79,74,-219
107,W &V,3,2,1962 NYM,0,79,74,-218
108,W,5,2,1962 NYM,0,79,75,-215
109,L,3,6,1962 NYM,1,80,75,-218
110,L,1,2,1962 NYM,1,81,76,-219
111,L,5,7,1962 NYM,1,82,77,-221
112,W,5,2,1962 NYM,0,82,77,-218
113,L,1,7,1962 NYM,1,83,78,-224
114,L,4,8,1962 NYM,1,84,79,-228
115,L-wo,1,2,1962 NYM,1,85,80,-229
116,L,4,8,1962 NYM,1,86,81,-233
117,L,1,3,1962 NYM,1,87,81,-235
118,L,3,9,1962 NYM,1,88,82,-241
119,L,7,8,1962 NYM,1,89,83,-242
120,L,4,7,1962 NYM,1,90,84,-245
121,L,0,10,1962 NYM,1,91,85,-255
122,L,5,10,1962 NYM,1,92,86,-260
123,L,0,2,1962 NYM,1,93,87,-262
124,L,3,6,1962 NYM,1,94,88,-265
125,L,6,8,1962 NYM,1,95,88,-267
126,W-wo,5,4,1962 NYM,0,95,89,-266
127,W,5,4,1962 NYM,0,95,89,-265
128,L,1,2,1962 NYM,1,96,90,-266
129,W,6,3,1962 NYM,0,96,90,-263
130,L,2,8,1962 NYM,1,97,91,-269
131,L,5,16,1962 NYM,1,98,92,-280
132,W,2,0,1962 NYM,0,98,93,-278
133,L,1,10,1962 NYM,1,99,94,-287
134,L-wo,2,3,1962 NYM,1,100,95,-288
135,L,7,8,1962 NYM,1,101,95,-289
136,L,2,4,1962 NYM,1,102,96,-291
137,L,5,10,1962 NYM,1,103,97,-296
138,W &H,4,3,1962 NYM,0,103,97,-295
139,L,0,2,1962 NYM,1,104,98,-297
140,L,4,5,1962 NYM,1,105,99,-298
141,L,1,5,1962 NYM,1,106,100,-302
142,L,2,4,1962 NYM,1,107,101,-304
143,L-wo,3,4,1962 NYM,1,108,101,-305
144,L-wo,5,6,1962 NYM,1,109,102,-306
145,T,7,7,1962 NYM,0,109,102,-306
146,L,2,5,1962 NYM,1,110,103,-309
147,W-wo,10,9,1962 NYM,0,110,103,-308
148,L,6,9,1962 NYM,1,111,104,-311
149,W,8,2,1962 NYM,0,111,104,-305
150,L,2,6,1962 NYM,1,112,105,-309
151,L,6,8,1962 NYM,1,113,106,-311
152,L,2,7,1962 NYM,1,114,107,-316
153,L,4,5,1962 NYM,1,115,107,-317
154,W,4,1,1962 NYM,0,115,108,-314
155,L,2,9,1962 NYM,1,116,109,-321
156,W-wo,2,1,1962 NYM,0,116,109,-320
157,L,3,7,1962 NYM,1,117,110,-324
158,L,3,6,1962 NYM,1,118,111,-327
159,L,2,3,1962 NYM,1,119,112,-328
160,W,2,1,1962 NYM,0,119,112,-327
161,L,1,5,1962 NYM,1,120,113,-331
1,L-wo,0,1,1932 BOS,1,1,1,-1
2,L,6,7,1932 BOS,1,2,1,-2
3,L,0,2,1932 BOS,1,3,2,-4
4,L,4,14,1932 BOS,1,4,3,-14
5,W,6,5,1932 BOS,0,4,4,-13
6,L,3,6,1932 BOS,1,5,5,-16
7,L,3,4,1932 BOS,1,6,5,-17
8,W,1,0,1932 BOS,0,6,6,-16
9,L,0,5,1932 BOS,1,7,7,-21
10,L,2,9,1932 BOS,1,8,8,-28
11,W,10,2,1932 BOS,0,8,8,-20
12,L,1,5,1932 BOS,1,9,9,-24
13,L,7,8,1932 BOS,1,10,9,-25
14,L,3,6,1932 BOS,1,11,10,-28
15,L,2,3,1932 BOS,1,12,11,-29
16,L,1,6,1932 BOS,1,13,12,-34
17,L,3,11,1932 BOS,1,14,13,-42
18,L,5,6,1932 BOS,1,15,14,-43
19,L,0,4,1932 BOS,1,16,15,-47
20,W,7,5,1932 BOS,0,16,15,-45
21,L,0,11,1932 BOS,1,17,16,-56
22,L,4,5,1932 BOS,1,18,17,-57
23,L,0,6,1932 BOS,1,19,18,-63
24,L,2,9,1932 BOS,1,20,19,-70
25,L,3,4,1932 BOS,1,21,20,-71
26,L,3,7,1932 BOS,1,22,21,-75
27,W,13,10,1932 BOS,0,22,21,-72
28,L,2,4,1932 BOS,1,23,21,-74
29,L,1,6,1932 BOS,1,24,22,-79
30,L,6,18,1932 BOS,1,25,24,-91
31,L,3,6,1932 BOS,1,26,24,-94
32,L,1,7,1932 BOS,1,27,25,-100
33,W,6,2,1932 BOS,0,27,26,-96
34,L,1,7,1932 BOS,1,28,27,-102
35,L,2,8,1932 BOS,1,29,28,-108
36,W,6,4,1932 BOS,0,29,28,-106
37,L,0,3,1932 BOS,1,30,29,-109
38,L,5,7,1932 BOS,1,31,30,-111
39,L,3,13,1932 BOS,1,32,31,-121
40,L,1,2,1932 BOS,1,33,32,-122
41,L,4,6,1932 BOS,1,34,32,-124
42,L,1,8,1932 BOS,1,35,34,-131
43,W,4,2,1932 BOS,0,35,34,-129
44,W,9,8,1932 BOS,0,35,34,-128
45,L,1,12,1932 BOS,1,36,36,-139
46,L,1,6,1932 BOS,1,37,37,-144
47,L,4,11,1932 BOS,1,38,38,-151
48,L,1,2,1932 BOS,1,39,38,-152
49,L,3,4,1932 BOS,1,40,39,-153
50,W,4,1,1932 BOS,0,40,40,-150
51,L,1,4,1932 BOS,1,41,40,-153
52,L,6,7,1932 BOS,1,42,41,-154
53,W,5,4,1932 BOS,0,42,42,-153
54,L,3,9,1932 BOS,1,43,42,-159
55,L,2,9,1932 BOS,1,44,44,-166
56,L,3,9,1932 BOS,1,45,44,-172
57,L,3,6,1932 BOS,1,46,45,-175
58,L,4,6,1932 BOS,1,47,46,-177
59,L,2,3,1932 BOS,1,48,47,-178
60,L,5,6,1932 BOS,1,49,47,-179
61,L,3,6,1932 BOS,1,50,48,-182
62,W,7,6,1932 BOS,0,50,49,-181
63,L,4,8,1932 BOS,1,51,49,-185
64,L,8,15,1932 BOS,1,52,50,-192
65,L,4,9,1932 BOS,1,53,51,-197
66,L,4,5,1932 BOS,1,54,52,-198
67,L,4,15,1932 BOS,1,55,53,-209
68,W,11,6,1932 BOS,0,55,53,-204
69,L,5,8,1932 BOS,1,56,53,-207
70,W,6,5,1932 BOS,0,56,54,-206
71,L,2,13,1932 BOS,1,57,55,-217
72,W-wo,5,4,1932 BOS,0,57,56,-216
73,L,2,8,1932 BOS,1,58,57,-222
74,L,4,8,1932 BOS,1,59,57,-226
75,W,4,2,1932 BOS,0,59,58,-224
76,L,5,7,1932 BOS,1,60,59,-226
77,W,13,2,1932 BOS,0,60,58,-215
78,L,3,5,1932 BOS,1,61,59,-217
79,W,3,2,1932 BOS,0,61,60,-216
80,W,8,7,1932 BOS,0,61,60,-215
81,L,8,9,1932 BOS,1,62,60,-216
82,L,2,4,1932 BOS,1,63,61,-218
83,W,3,0,1932 BOS,0,63,62,-215
84,L,4,5,1932 BOS,1,64,62,-216
85,L,6,8,1932 BOS,1,65,63,-218
86,W,4,2,1932 BOS,0,65,63,-216
87,L,0,7,1932 BOS,1,66,64,-223
88,L,1,8,1932 BOS,1,67,66,-230
89,W,3,2,1932 BOS,0,67,66,-229
90,L-wo,3,4,1932 BOS,1,68,67,-230
91,L,4,5,1932 BOS,1,69,67,-231
92,L,6,12,1932 BOS,1,70,68,-237
93,W,6,1,1932 BOS,0,70,68,-232
94,W,15,5,1932 BOS,0,70,68,-222
95,W,2,1,1932 BOS,0,70,68,-221
96,L,3,4,1932 BOS,1,71,69,-222
97,W,3,2,1932 BOS,0,71,70,-221
98,L,2,13,1932 BOS,1,72,71,-232
99,L,3,7,1932 BOS,1,73,72,-236
100,L,4,6,1932 BOS,1,74,73,-238
101,L,2,8,1932 BOS,1,75,74,-244
102,L-wo,7,8,1932 BOS,1,76,74,-245
103,L,2,7,1932 BOS,1,77,75,-250
104,L,0,3,1932 BOS,1,78,76,-253
105,L,1,3,1932 BOS,1,79,77,-255
106,L,2,5,1932 BOS,1,80,78,-258
107,L,7,9,1932 BOS,1,81,78,-260
108,L,2,6,1932 BOS,1,82,79,-264
109,W,2,1,1932 BOS,0,82,80,-263
110,L,2,13,1932 BOS,1,83,81,-274
111,L,2,8,1932 BOS,1,84,82,-280
112,L,1,6,1932 BOS,1,85,83,-285
113,W,2,0,1932 BOS,0,85,84,-283
114,L,2,3,1932 BOS,1,86,84,-284
115,W,7,3,1932 BOS,0,86,85,-280
116,W-wo,7,6,1932 BOS,0,86,85,-279
117,L,1,4,1932 BOS,1,87,86,-282
118,W,3,1,1932 BOS,0,87,86,-280
119,L,2,4,1932 BOS,1,88,87,-282
120,W,6,5,1932 BOS,0,88,87,-281
121,L,4,5,1932 BOS,1,89,88,-282
122,L,3,7,1932 BOS,1,90,89,-286
123,W,5,4,1932 BOS,0,90,89,-285
124,W,11,8,1932 BOS,0,90,89,-282
125,W,13,10,1932 BOS,0,90,89,-279
126,L,1,10,1932 BOS,1,91,91,-288
127,W-wo,4,3,1932 BOS,0,91,91,-287
128,L,3,6,1932 BOS,1,92,92,-290
129,W,6,2,1932 BOS,0,92,92,-286
130,L,3,7,1932 BOS,1,93,93,-290
131,L,0,15,1932 BOS,1,94,95,-305
132,L-wo,3,4,1932 BOS,1,95,96,-306
133,L,2,8,1932 BOS,1,96,97,-312
134,L,2,6,1932 BOS,1,97,97,-316
135,L,3,9,1932 BOS,1,98,98,-322
136,L-wo,3,4,1932 BOS,1,99,99,-323
137,W,9,6,1932 BOS,0,99,99,-320
138,W,6,3,1932 BOS,0,99,100,-317
139,L,1,7,1932 BOS,1,100,101,-323
140,W,8,3,1932 BOS,0,100,101,-318
141,L,4,9,1932 BOS,1,101,102,-323
142,L,0,9,1932 BOS,1,102,103,-332
143,L,2,7,1932 BOS,1,103,104,-337
144,W,6,2,1932 BOS,0,103,104,-333
145,L,0,5,1932 BOS,1,104,105,-338
146,L,5,6,1932 BOS,1,105,106,-339
147,W,5,4,1932 BOS,0,105,106,-338
148,L,1,4,1932 BOS,1,106,107,-341
149,L,0,1,1932 BOS,1,107,108,-342
150,L,2,3,1932 BOS,1,108,109,-343
151,L,2,4,1932 BOS,1,109,109,-345
152,L,0,3,1932 BOS,1,110,110,-348
153,L,2,8,1932 BOS,1,111,111,-354
154,W,8,3,1932 BOS,0,111,111,-349
