,Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Team,Loss?,Losses,Expected Losses
234,46,Sunday Jun 3,boxscore,NYM,,SFG,L,1,6,,12-34,10,23.0,Marichal,Miller,,3:02,D,34102.0,0.0,---------------,,1962 NYM,1,34,32
235,47,Wednesday Jun 6 (1),boxscore,NYM,@,PHI,L,0,2,,12-35,10,24.0,McLish,Craig,,2:40,N,,0.0,----------------,,1962 NYM,1,35,33
236,48,Wednesday Jun 6 (2),boxscore,NYM,@,PHI,L-wo,1,2,,12-36,10,24.0,Mahaffey,Jackson,,2:23,N,8681.0,0.0,-----------------,1962-05-06 (Sunday curfew),1962 NYM,1,36,33
237,49,Friday Jun 8 (1),boxscore,NYM,@,CHC,W,4,3,,13-36,10,23.5,Hook,Hobbie,Anderson,2:44,D,,0.0,+,1962-05-09 (Cold),1962 NYM,0,36,34
238,50,Friday Jun 8 (2),boxscore,NYM,@,CHC,L,2,3,8.0,13-37,10,23.5,Koonce,Miller,Elston,2:41,D,6483.0,0.0,-,,1962 NYM,1,37,35
239,51,Saturday Jun 9,boxscore,NYM,@,CHC,W,11,6,,14-37,10,22.5,Hunter,Buhl,Hillman,3:34,D,7544.0,0.0,+,,1962 NYM,0,37,35
240,52,Sunday Jun 10 (1),boxscore,NYM,@,CHC,W,2,1,,15-37,10,23.5,Craig,Ellsworth,MacKenzie,2:29,D,,0.01,++,1962-05-10 (Wet grounds),1962 NYM,0,37,35
241,53,Sunday Jun 10 (2),boxscore,NYM,@,CHC,L-wo,4,5,10.0,15-38,10,23.5,Schultz,MacKenzie,,2:47,D,16232.0,0.0,-,,1962 NYM,1,38,36
242,54,Monday Jun 11,boxscore,NYM,@,HOU,W,3,1,,16-38,10,23.0,Jackson,Farrell,,2:10,N,8920.0,0.0,+,,1962 NYM,0,38,36
243,55,Tuesday Jun 12,boxscore,NYM,@,HOU,L-wo,2,3,,16-39,10,23.0,Johnson,Anderson,,2:25,N,7344.0,0.0,-,,1962 NYM,1,39,37
244,56,Thursday Jun 14,boxscore,NYM,@,HOU,L,2,10,,16-40,10,23.5,Bruce,Hook,,3:00,N,10761.0,0.0,--,,1962 NYM,1,40,38
245,57,Friday Jun 15,boxscore,NYM,,CHC,L,1,5,,16-41,10,23.5,Anderson,Craig,Gerard,2:30,N,8983.0,0.0,---,,1962 NYM,1,41,39
246,58,Saturday Jun 16,boxscore,NYM,,CHC,L,3,6,,16-42,10,23.5,Cardwell,Hunter,Elston,3:03,D,9175.0,0.0,----,,1962 NYM,1,42,40
247,59,Sunday Jun 17 (1),boxscore,NYM,,CHC,L,7,8,,16-43,10,25.0,Gerard,Jackson,Elston,2:59,D,,0.0,-----,,1962 NYM,1,43,40
248,60,Sunday Jun 17 (2),boxscore,NYM,,CHC,L,3,4,,16-44,10,25.0,Cardwell,Mizell,,3:20,D,13128.0,0.0,------,,1962 NYM,1,44,41
249,61,Monday Jun 18,boxscore,NYM,,MLN,L,1,7,,16-45,10,26.0,Shaw,Hook,,2:43,N,9132.0,0.0,-------,,1962 NYM,1,45,42
250,62,Tuesday Jun 19,boxscore,NYM,,MLN,W,6,5,,17-45,10,26.0,Craig,Curtis,,2:44,D,3862.0,0.0,+,,1962 NYM,0,45,42
251,63,Wednesday Jun 20 (1),boxscore,NYM,,MLN,L,4,9,,17-46,10,26.5,Cloninger,Daviault,,3:09,D,,0.0,-,,1962 NYM,1,46,43
252,64,Wednesday Jun 20 (2),boxscore,NYM,,MLN,L,2,3,6.0,17-47,10,26.5,Hendley,Hunter,Burdette,2:07,D,6643.0,0.0,--,,1962 NYM,1,47,44
253,65,Friday Jun 22 (1),boxscore,NYM,,HOU,W,2,0,,18-47,10,26.0,Jackson,Farrell,,2:14,D,,0.0,+,1962-04-16 (Cold),1962 NYM,0,47,44
254,66,Friday Jun 22 (2),boxscore,NYM,,HOU,L,3,16,,18-48,10,26.0,Golden,Miller,,2:54,N,11484.0,0.0,-,,1962 NYM,1,48,46
255,67,Saturday Jun 23,boxscore,NYM,,HOU,W,13,2,,19-48,10,26.0,Hook,Johnson,,2:28,D,6425.0,0.0,+,,1962 NYM,0,48,45
256,68,Monday Jun 25,boxscore,NYM,@,PIT,L &H,3,13,,19-49,10,25.5,Law,Anderson,,2:50,N,9310.0,0.0,-,,1962 NYM,1,49,47
257,69,Tuesday Jun 26,boxscore,NYM,@,PIT,L,2,5,,19-50,10,26.0,Francis,Hunter,Face,2:34,N,9534.0,0.0,--,,1962 NYM,1,50,48
258,70,Wednesday Jun 27,boxscore,NYM,@,PIT,L-wo,5,6,10.0,19-51,10,27.0,Olivo,Craig,,3:00,N,12468.0,0.0,---,,1962 NYM,1,51,48
259,71,Thursday Jun 28,boxscore,NYM,@,LAD,L-wo,4,5,13.0,19-52,10,27.5,Roebuck,MacKenzie,,4:09,N,19080.0,0.0,----,,1962 NYM,1,52,49
260,72,Friday Jun 29,boxscore,NYM,@,LAD,W,10,4,,20-52,10,27.0,Hook,Moeller,,3:33,N,24366.0,0.0,+,,1962 NYM,0,52,49
261,73,Saturday Jun 30,boxscore,NYM,@,LAD,L,0,5,,20-53,10,28.0,Koufax,Miller,,2:46,N,29797.0,0.0,-,,1962 NYM,1,53,50
262,74,Sunday Jul 1,boxscore,NYM,@,LAD,L,1,5,,20-54,10,29.0,Drysdale,Craig,,2:29,D,23241.0,0.0,--,,1962 NYM,1,54,51
263,75,Monday Jul 2,boxscore,NYM,@,SFG,W,8,5,,21-54,10,29.0,MacKenzie,Miller,Miller,3:15,N,11058.0,0.0,+,,1962 NYM,0,54,51
264,76,Tuesday Jul 3,boxscore,NYM,@,SFG,L,1,10,,21-55,10,29.5,Sanford,Jackson,,2:35,D,7083.0,0.0,-,,1962 NYM,1,55,52
265,77,Wednesday Jul 4 (1),boxscore,NYM,@,SFG,L,4,11,,21-56,10,31.5,Bolin,Miller,,2:46,D,,0.0,--,,1962 NYM,1,56,53
266,78,Wednesday Jul 4 (2),boxscore,NYM,@,SFG,L,3,10,,21-57,10,31.5,O'Dell,Hunter,,3:00,D,33253.0,0.0,---,,1962 NYM,1,57,54
267,79,Friday Jul 6,boxscore,NYM,,STL,W,10,3,,22-57,10,31.0,Craig,Sadecki,,2:36,N,14515.0,0.0,+,,1962 NYM,0,57,54
268,80,Saturday Jul 7 (1),boxscore,NYM,,STL,W-wo,5,4,,23-57,10,31.0,Daviault,Broglio,,2:53,D,,0.0,++,,1962 NYM,0,57,55
269,81,Saturday Jul 7 (2),boxscore,NYM,,STL,L,2,3,,23-58,10,31.0,Washburn,Anderson,McDaniel,2:23,D,16530.0,0.0,-,,1962 NYM,1,58,55
270,82,Sunday Jul 8,boxscore,NYM,,STL,L,1,15,,23-59,10,31.5,Gibson,Hook,,2:47,D,12460.0,0.0,--,,1962 NYM,1,59,57
271,83,Thursday Jul 12,boxscore,NYM,,LAD,L,0,3,,23-60,10,32.5,Koufax,Craig,Sherry,2:36,N,15719.0,0.0,---,,1962 NYM,1,60,58
272,84,Friday Jul 13,boxscore,NYM,,LAD,L,4,5,,23-61,10,33.5,Drysdale,Jackson,,2:39,N,23910.0,0.0,----,,1962 NYM,1,61,58
273,85,Saturday Jul 14,boxscore,NYM,,LAD,L,3,17,,23-62,10,34.5,Williams,Anderson,,2:51,D,37253.0,0.0,-----,,1962 NYM,1,62,60
274,86,Sunday Jul 15 (1),boxscore,NYM,,SFG,W,5,3,,24-62,10,34.5,Hook,Pierce,,3:08,D,,0.0,+,,1962 NYM,0,62,60
275,87,Sunday Jul 15 (2),boxscore,NYM,,SFG,L,8,9,,24-63,10,34.5,Bolin,Hunter,Marichal,3:01,D,35463.0,0.0,-,,1962 NYM,1,63,61
276,88,Monday Jul 16,boxscore,NYM,,SFG,L,2,3,,24-64,10,35.0,Sanford,Craig,Garibaldi,3:03,N,23280.0,0.0,--,,1962 NYM,1,64,62
277,89,Thursday Jul 19 (1),boxscore,NYM,,PIT,L,1,5,,24-65,10,35.5,Friend,Jackson,,2:23,D,,0.0,---,,1962 NYM,1,65,63
278,90,Thursday Jul 19 (2),boxscore,NYM,,PIT,L,6,7,10.0,24-66,10,35.5,Face,Hook,,3:36,N,16540.0,0.0,----,1962-04-15 (Rain),1962 NYM,1,66,63
279,91,Friday Jul 20,boxscore,NYM,@,CIN,L,1,3,,24-67,10,36.5,Jay,Craig,,2:23,N,12764.0,0.0,-----,,1962 NYM,1,67,64
280,92,Saturday Jul 21,boxscore,NYM,@,CIN,L,3,5,,24-68,10,37.5,Purkey,Anderson,,2:30,D,8381.0,0.0,------,,1962 NYM,1,68,65
281,93,Sunday Jul 22 (1),boxscore,NYM,@,CIN,L,4,11,,24-69,10,39.0,Nuxhall,Jackson,Klippstein,2:43,D,,0.0,-------,,1962 NYM,1,69,66
282,94,Sunday Jul 22 (2),boxscore,NYM,@,CIN,L-wo,3,4,,24-70,10,39.0,Brosnan,Craig,,2:31,D,16756.0,0.0,--------,,1962 NYM,1,70,66
283,95,Tuesday Jul 24,boxscore,NYM,@,MLN,L-wo,4,5,12.0,24-71,10,39.5,Shaw,Miller,,3:58,N,9971.0,0.0,---------,,1962 NYM,1,71,67
284,96,Wednesday Jul 25,boxscore,NYM,@,MLN,L,5,11,,24-72,10,40.5,Hendley,Craig,Fischer,3:08,N,9056.0,0.0,----------,,1962 NYM,1,72,68
285,97,Thursday Jul 26,boxscore,NYM,@,MLN,L,1,6,,24-73,10,41.0,Spahn,Anderson,,2:27,D,9749.0,0.0,-----------,,1962 NYM,1,73,69
286,98,Friday Jul 27 (1),boxscore,NYM,@,STL,W,1,0,,25-73,10,41.5,Jackson,Gibson,,2:14,D,,0.0,+,,1962 NYM,0,73,69
287,99,Friday Jul 27 (2),boxscore,NYM,@,STL,L,5,6,,25-74,10,41.5,Duliba,Daviault,McDaniel,2:52,N,18722.0,0.0,-,,1962 NYM,1,74,70
288,100,Saturday Jul 28,boxscore,NYM,@,STL,W,9,8,,26-74,10,41.5,MacKenzie,Simmons,Anderson,3:10,N,15008.0,0.0,+,,1962 NYM,0,74,70
289,101,Sunday Jul 29 (1),boxscore,NYM,@,STL,L,5,6,,26-75,10,43.0,Broglio,Daviault,Gibson,2:42,D,,0.0,-,1962-04-10 (Rain),1962 NYM,1,75,71
290,102,Sunday Jul 29 (2),boxscore,NYM,@,STL,L,1,5,,26-76,10,43.0,Washburn,Craig,Duliba,2:28,D,15443.0,0.0,--,,1962 NYM,1,76,72
291,103,Wednesday Aug 1,boxscore,NYM,,PHI,L,9,11,,26-77,10,43.0,Bennett,Jackson,Baldschun,3:32,N,8681.0,0.0,---,,1962 NYM,1,77,72
292,104,Thursday Aug 2,boxscore,NYM,,PHI,L,4,9,,26-78,10,44.0,Mahaffey,Anderson,,2:58,D,6042.0,0.0,----,,1962 NYM,1,78,73
293,105,Friday Aug 3,boxscore,NYM,,CIN,L,6,8,,26-79,10,45.0,Jay,Hook,Henry,3:17,N,8811.0,0.0,-----,,1962 NYM,1,79,74
294,106,Saturday Aug 4 (1),boxscore,NYM,,CIN,W,9,1,,27-79,10,44.5,Craig,Klippstein,,2:46,D,,0.0,+,,1962 NYM,0,79,74
295,107,Saturday Aug 4 (2),boxscore,NYM,,CIN,W &V,3,2,14.0,28-79,10,44.5,Miller,Drabowsky,,4:20,D,12562.0,0.0,++,,1962 NYM,0,79,74
296,108,Sunday Aug 5 (1),boxscore,NYM,,CIN,W,5,2,,29-79,10,44.5,Jackson,O'Toole,,2:21,D,,0.0,+++,1962-05-02 (Rain),1962 NYM,0,79,75
297,109,Sunday Aug 5 (2),boxscore,NYM,,CIN,L,3,6,,29-80,10,44.5,Maloney,Moorhead,Brosnan,3:08,D,15402.0,0.0,-,,1962 NYM,1,80,75
298,110,Monday Aug 6,boxscore,NYM,@,LAD,L,1,2,,29-81,10,45.5,Podres,Hook,Perranoski,2:18,N,20858.0,0.0,--,,1962 NYM,1,81,76
299,111,Tuesday Aug 7,boxscore,NYM,@,LAD,L,5,7,,29-82,10,46.5,Drysdale,Anderson,,2:58,N,26970.0,0.0,---,,1962 NYM,1,82,77
300,112,Wednesday Aug 8,boxscore,NYM,@,SFG,W,5,2,,30-82,10,46.5,Craig,Bolin,,2:44,N,11411.0,0.0,+,,1962 NYM,0,82,77
301,113,Thursday Aug 9,boxscore,NYM,@,SFG,L,1,7,,30-83,10,47.5,Sanford,Miller,,2:37,D,9988.0,0.0,-,,1962 NYM,1,83,78
302,114,Friday Aug 10,boxscore,NYM,@,CIN,L,4,8,,30-84,10,47.5,Maloney,Jackson,,2:38,N,14879.0,0.0,--,,1962 NYM,1,84,79
303,115,Saturday Aug 11,boxscore,NYM,@,CIN,L-wo,1,2,,30-85,10,47.5,Purkey,Hook,,2:32,N,14903.0,0.0,---,,1962 NYM,1,85,80
304,116,Sunday Aug 12,boxscore,NYM,@,CIN,L,4,8,,30-86,10,47.5,Jay,Craig,,2:23,D,11319.0,0.0,----,,1962 NYM,1,86,81
305,117,Tuesday Aug 14,boxscore,NYM,,PHI,L,1,3,15.0,30-87,10,47.5,Baldschun,Jackson,,4:35,D,5351.0,0.0,-----,,1962 NYM,1,87,81
306,118,Wednesday Aug 15 (1),boxscore,NYM,,PHI,L,3,9,,30-88,10,48.0,Bennett,Miller,McLish,3:07,D,,0.0,------,,1962 NYM,1,88,82
307,119,Wednesday Aug 15 (2),boxscore,NYM,,PHI,L,7,8,13.0,30-89,10,48.0,Short,Moorhead,,4:41,N,9573.0,0.0,-------,,1962 NYM,1,89,83
308,120,Saturday Aug 18 (1),boxscore,NYM,,STL,L,4,7,,30-90,10,49.5,Broglio,Craig,,2:51,D,9715.0,0.0,--------,1962-08-17 (Rain),1962 NYM,1,90,84
309,121,Saturday Aug 18 (2),boxscore,NYM,,STL,L,0,10,,30-91,10,49.5,Gibson,MacKenzie,,2:53,N,14309.0,0.0,---------,,1962 NYM,1,91,85
310,122,Sunday Aug 19,boxscore,NYM,,STL,L,5,10,,30-92,10,50.5,McDaniel,Jackson,Shantz,3:12,D,10182.0,0.0,----------,,1962 NYM,1,92,86
311,123,Monday Aug 20 (1),boxscore,NYM,,PIT,L,0,2,,30-93,10,51.0,Friend,Hook,,2:15,D,,0.0,-----------,1962-07-18 (Rain),1962 NYM,1,93,87
312,124,Monday Aug 20 (2),boxscore,NYM,,PIT,L,3,6,,30-94,10,51.0,McBean,Miller,Face,2:31,N,8214.0,0.0,------------,,1962 NYM,1,94,88
313,125,Tuesday Aug 21 (1),boxscore,NYM,,PIT,L,6,8,,30-95,10,51.0,Olivo,Craig,Face,3:35,D,,0.0,-------------,,1962 NYM,1,95,88
314,126,Tuesday Aug 21 (2),boxscore,NYM,,PIT,W-wo,5,4,,31-95,10,51.0,Miller,Face,,2:37,D,4184.0,0.0,+,1962-07-18 (Rain),1962 NYM,0,95,89
315,127,Wednesday Aug 22,boxscore,NYM,,SFG,W,5,4,,32-95,10,50.0,MacKenzie,Larsen,Craig,2:51,N,33569.0,0.0,++,,1962 NYM,0,95,89
316,128,Thursday Aug 23,boxscore,NYM,,SFG,L,1,2,10.0,32-96,10,51.0,Marichal,Jackson,,3:04,D,18815.0,0.0,-,,1962 NYM,1,96,90
317,129,Friday Aug 24,boxscore,NYM,,LAD,W,6,3,,33-96,10,50.0,Hook,Drysdale,,3:11,N,39741.0,0.0,+,,1962 NYM,0,96,90
318,130,Saturday Aug 25,boxscore,NYM,,LAD,L,2,8,,33-97,10,51.0,Perranoski,Craig,,3:13,D,21065.0,0.0,-,,1962 NYM,1,97,91
319,131,Sunday Aug 26,boxscore,NYM,,LAD,L,5,16,,33-98,10,52.0,Richert,Anderson,Ortega,3:22,D,26818.0,0.0,--,,1962 NYM,1,98,92
320,132,Tuesday Aug 28 (1),boxscore,NYM,@,PHI,W,2,0,,34-98,10,52.5,Jackson,Short,,2:25,D,,0.0,+,1962-06-05 (Rain),1962 NYM,0,98,93
321,133,Tuesday Aug 28 (2),boxscore,NYM,@,PHI,L,1,10,,34-99,10,52.5,Bennett,Miller,,2:55,N,6572.0,0.0,-,,1962 NYM,1,99,94
322,134,Wednesday Aug 29,boxscore,NYM,@,PHI,L-wo,2,3,10.0,34-100,10,53.5,McLish,Hook,,2:46,N,4822.0,0.0,--,,1962 NYM,1,100,95
323,135,Thursday Aug 30,boxscore,NYM,@,PHI,L,7,8,,34-101,10,53.5,Baldschun,Miller,,3:10,N,5722.0,0.0,---,,1962 NYM,1,101,95
324,136,Friday Aug 31,boxscore,NYM,@,STL,L,2,4,,34-102,10,54.5,Jackson,Anderson,Shantz,3:06,N,11347.0,0.0,----,,1962 NYM,1,102,96
325,137,Saturday Sep 1,boxscore,NYM,@,STL,L,5,10,,34-103,10,55.5,Washburn,Daviault,McDaniel,3:12,N,7961.0,0.0,-----,,1962 NYM,1,103,97
326,138,Sunday Sep 2,boxscore,NYM,@,STL,W &H,4,3,,35-103,10,55.5,Jackson,Shantz,,2:44,D,9169.0,0.0,+,,1962 NYM,0,103,97
327,139,Monday Sep 3 (1),boxscore,NYM,@,PIT,L,0,2,,35-104,10,56.0,Friend,Hook,,2:21,D,,0.0,-,,1962 NYM,1,104,98
328,140,Monday Sep 3 (2),boxscore,NYM,@,PIT,L,4,5,,35-105,10,56.0,McBean,Craig,Face,2:47,D,14289.0,0.0,--,,1962 NYM,1,105,99
329,141,Tuesday Sep 4,boxscore,NYM,@,PIT,L,1,5,,35-106,10,57.0,Haddix,Anderson,,2:10,N,4364.0,0.0,---,,1962 NYM,1,106,100
330,142,Friday Sep 7,boxscore,NYM,@,HOU,L,2,4,,35-107,10,56.0,Golden,Jackson,McMahon,2:28,N,6208.0,0.0,----,,1962 NYM,1,107,101
331,143,Saturday Sep 8 (1),boxscore,NYM,@,HOU,L-wo,3,4,,35-108,10,57.5,Kemmerer,Anderson,,2:50,D,1638.0,0.0,-----,1962-06-13 (Rain),1962 NYM,1,108,101
332,144,Saturday Sep 8 (2),boxscore,NYM,@,HOU,L-wo,5,6,10.0,35-109,10,57.5,Umbricht,Craig,,3:20,N,6568.0,0.0,------,,1962 NYM,1,109,102
333,145,Sunday Sep 9,boxscore,NYM,@,HOU,T,7,7,8.0,35-109,10,58.0,,,,3:07,D,3630.0,0.0,------,,1962 NYM,0,109,102
334,146,Monday Sep 10,boxscore,NYM,,MLN,L,2,5,,35-110,10,59.0,Cloninger,Miller,,2:44,N,5381.0,0.0,-------,,1962 NYM,1,110,103
335,147,Friday Sep 14,boxscore,NYM,,CIN,W-wo,10,9,,36-110,10,60.0,Craig,Klippstein,,3:35,N,7791.0,0.0,+,,1962 NYM,0,110,103
336,148,Saturday Sep 15,boxscore,NYM,,CIN,L,6,9,,36-111,10,61.0,Purkey,Hook,Maloney,3:01,D,8157.0,0.0,-,,1962 NYM,1,111,104
337,149,Sunday Sep 16,boxscore,NYM,,CIN,W,8,2,,37-111,10,60.0,Craig,Jay,,2:20,D,10884.0,0.0,+,,1962 NYM,0,111,104
338,150,Tuesday Sep 18 (1),boxscore,NYM,,HOU,L,2,6,,37-112,10,60.0,Johnson,Jackson,,2:18,N,,0.0,-,1962-06-24 (Rain),1962 NYM,1,112,105
339,151,Tuesday Sep 18 (2),boxscore,NYM,,HOU,L,6,8,,37-113,10,60.0,Drott,Foss,Umbricht,3:10,N,3670.0,0.0,--,,1962 NYM,1,113,106
340,152,Thursday Sep 20 (1),boxscore,NYM,,HOU,L,2,7,,37-114,10,61.5,Golden,Hook,Kemmerer,2:30,D,,0.0,---,,1962 NYM,1,114,107
341,153,Thursday Sep 20 (2),boxscore,NYM,,HOU,L,4,5,12.0,37-115,10,61.5,Kemmerer,Daviault,,3:29,D,1481.0,0.0,----,1962-06-24 (Rain),1962 NYM,1,115,107
342,154,Friday Sep 21,boxscore,NYM,,CHC,W,4,1,,38-115,10,60.5,Cisco,Ellsworth,,2:53,N,3582.0,0.0,+,,1962 NYM,0,115,108
343,155,Saturday Sep 22,boxscore,NYM,,CHC,L,2,9,,38-116,10,61.5,Toth,Jackson,,2:42,D,3744.0,0.0,-,,1962 NYM,1,116,109
344,156,Sunday Sep 23,boxscore,NYM,,CHC,W-wo,2,1,,39-116,10,60.5,Craig,Brewer,,3:04,D,10304.0,0.0,+,,1962 NYM,0,116,109
345,157,Tuesday Sep 25,boxscore,NYM,@,MLN,L,3,7,,39-117,10,60.5,Spahn,Hook,,2:24,N,3637.0,0.0,-,,1962 NYM,1,117,110
346,158,Wednesday Sep 26,boxscore,NYM,@,MLN,L,3,6,,39-118,10,61.5,Lemaster,Craig,,2:24,N,3239.0,0.0,--,,1962 NYM,1,118,111
347,159,Friday Sep 28,boxscore,NYM,@,CHC,L,2,3,,39-119,10,61.0,Toth,Cisco,Schultz,2:28,D,595.0,0.0,---,,1962 NYM,1,119,112
348,160,Saturday Sep 29,boxscore,NYM,@,CHC,W,2,1,,40-119,10,60.0,Miller,Ellsworth,,2:10,D,2870.0,0.0,+,,1962 NYM,0,119,112
349,161,Sunday Sep 30,boxscore,NYM,@,CHC,L,1,5,,40-120,10,60.0,Buhl,Hunter,,2:16,D,3960.0,0.0,-,,1962 NYM,1,120,113
